DMS ID,Site-Independent,EVmutation,DeepSequence (single),DeepSequence (ensemble),EVE (single),EVE (ensemble),Unirep,Unirep evotuned,MSA Transformer (single),MSA Transformer (ensemble),ESM-1b,ESM-1v (single),ESM-1v (ensemble),ESM2 (8M),ESM2 (35M),ESM2 (150M),ESM2 (650M),ESM2 (3B),ESM2 (15B),Wavenet,RITA S,RITA M,RITA L,RITA XL,Progen2 S,Progen2 M,Progen2 Base,Progen2 L,Progen2 XL,GEMME,VESPA,VESPAl,ProtGPT2,Tranception S no retrieval,Tranception M no retrieval,Tranception L no retrieval,Tranception S,Tranception M,Tranception L,TranceptEVE S,TranceptEVE M,TranceptEVE L,CARP (38M),CARP (600K),CARP (640M),CARP (76M),MIF,MIF-ST,ESM-IF1,ProteinMPNN,Number of Mutants,Selection Type,UniProt ID,MSA_Neff_L_category,Taxon,ESM2 (15B) Log Likelihood,ESM2 (3B) Log Likelihood,ESM2 (650M) Log Likelihood,ESM2 (150M) Log Likelihood,ESM2 (35M) Log Likelihood,ESM2 (8M) Log Likelihood
UBR5_HUMAN_Tsuboyama_2023_1I2T,0.442,0.55,0.54,0.538,0.566,0.577,0.152,0.251,0.52,0.505,0.528,0.425,0.511,0.226,0.226,0.158,0.197,0.591,0.601,0.476,0.422,0.414,0.467,0.514,0.473,0.462,0.495,0.488,0.492,0.557,0.497,0.388,0.288,0.304,0.455,0.401,0.484,0.519,0.502,0.592,0.594,0.583,0.133,0.121,0.422,0.209,0.557,0.439,0.637,0.574,1453,Stability,UBR5_HUMAN,Medium,Human,-1.154,-1.0409136,-2.4029844,-2.1371195,-2.1341631,-2.062476
GFP_AEQVI_Sarkisyan_2016,0.649,0.644,0.672,0.673,0.679,0.679,0.049,0.635,0.648,0.657,0.524,0.098,0.103,0.078,0.131,0.103,0.108,0.149,0.29,0.598,0.078,0.105,0.181,0.098,0.046,0.188,0.298,0.642,0.647,0.678,0.607,0.615,0.074,0.066,0.182,0.629,0.649,0.651,0.672,0.683,0.685,0.706,0.024,-0.014,0.041,0.036,0.512,0.508,0.713,0.602,51714,Activity,GFP_AEQVI,Low,Eukaryote,-2.023,-2.1213915,-2.1065495,-1.9849188,-2.0538826,-2.0038111
PA_I34A1_Wu_2015,0.518,0.519,0.499,0.508,0.539,0.543,0.041,0.358,0.383,0.304,0.037,0.054,0.101,0.024,0.029,0.025,0.038,0.041,0.356,0.325,0.456,0.493,0.533,0.538,0.219,0.408,0.444,0.429,0.438,0.584,0.384,0.374,0.107,0.436,0.475,0.541,0.546,0.561,0.572,0.588,0.592,0.584,0.028,0.019,0.031,0.02,0.244,0.232,0.172,0.095,1820,OrganismalFitness,PA_I34A1,Medium,Virus,-0.1548,-2.0190253,-2.0951803,-2.025831,-2.0789826,-2.0305095
SPA_STAAU_Tsuboyama_2023_1LP1,0.432,0.509,0.518,0.501,0.552,0.549,-0.093,0.495,0.497,0.539,0.393,-0.041,0.001,-0.032,-0.033,-0.064,0.005,-0.01,0.02,0.514,-0.154,0.032,0.205,0.105,-0.081,-0.041,0.057,0.338,0.428,0.564,0.432,0.442,-0.034,-0.011,0.001,0.066,0.437,0.43,0.427,0.548,0.547,0.536,-0.137,-0.087,-0.071,-0.009,0.512,0.453,0.705,0.56,2105,Stability,SPA_STAAU,Medium,Prokaryote,-2.031,-2.1270742,-2.0632355,-1.9124476,-2.0633664,-1.9230359
Q6WV13_9MAXI_Somermeyer_2022,0.327,0.393,0.26,0.264,0.333,0.334,-0.031,0.115,0.402,0.386,0.242,0.036,0.022,0.014,0.046,0.011,0.01,0.01,-0.022,0.294,0.013,0.045,0.003,0.102,0.004,-0.002,0.03,-0.005,-0.013,0.426,0.344,0.354,0.043,0.031,0.022,0.014,0.248,0.246,0.245,0.33,0.327,0.324,0.014,-0.015,-0.004,0.019,0.161,0.156,0.299,0.169,31401,Activity,Q6WV12_9MAXI,Low,Eukaryote,-2.02,-1.8979808,-2.054653,-1.8393363,-1.9198729,-1.8444042
TAT_HV1BR_Fernandes_2016,0.293,0.201,0.255,0.268,0.319,0.3,-0.09,0.397,0.303,0.328,0.185,0.343,0.342,-0.034,-0.008,-0.005,0.017,-0.057,0.044,0.203,0.379,0.364,0.396,0.398,0.394,0.269,0.136,0.246,0.223,0.368,0.405,0.387,0.283,0.385,0.211,0.203,0.379,0.263,0.237,0.366,0.295,0.268,0.005,-0.054,0.292,0.181,0.23,0.284,0.344,0.207,1577,OrganismalFitness,TAT_HV1BR,High,Virus,-2.102,-2.1358132,-2.051248,-1.9984287,-2.090126,-2.040926
Q8WTC7_9CNID_Somermeyer_2022,0.286,0.368,0.217,0.215,0.31,0.305,0.025,0.303,0.324,0.331,0.223,-0.009,-0.018,-0.027,-0.035,-0.023,-0.025,-0.007,0.034,0.23,0.013,0.037,0.057,0.013,-0.005,-0.001,0.037,0.252,0.267,0.373,0.297,0.307,-0.018,-0.026,0.009,0.303,0.231,0.237,0.318,0.304,0.309,0.345,-0.013,-0.008,-0.024,-0.027,0.097,0.143,0.292,0.189,33510,Activity,Q8WTC7_9CNID,Low,Eukaryote,-2.049,-2.2306807,-2.0314703,-2.0324872,-2.1100886,-2.0946145
D7PM05_CLYGR_Somermeyer_2022,0.53,0.625,0.613,0.582,0.629,0.631,0.073,0.475,0.649,0.659,0.439,0.066,0.064,0.068,0.053,0.036,0.05,0.072,0.152,0.438,0.039,0.042,0.114,0.082,0.009,0.047,0.068,0.194,0.361,0.623,0.563,0.574,0.016,0.096,0.125,0.156,0.536,0.536,0.532,0.63,0.629,0.618,0.004,0.024,0.009,0.028,0.292,0.316,0.505,0.396,24515,Activity,D7PM05_CLYGR,Low,Eukaryote,-1.857,-1.9553957,-2.0176055,-1.9703463,-2.0354474,-2.0190625
R1AB_SARS2_Flynn_2022,0.577,0.561,0.212,0.227,0.6,0.605,-0.049,0.292,-0.037,-0.037,0.103,-0.03,-0.04,-0.009,-0.026,0.079,0.105,0.498,0.577,0.266,0.214,0.259,0.274,0.289,0.242,0.236,0.203,0.21,0.224,0.558,0.507,0.408,-0.056,0.157,0.22,0.216,0.35,0.399,0.401,0.546,0.567,0.565,-0.031,-0.051,0.073,-0.038,0.453,0.415,0.496,0.232,5725,OrganismalFitness,R1AB_SARS2,Medium,Virus,-0.6816,-0.75203574,-1.9677534,-1.8554198,-2.0598736,-1.982056
A0A140D2T1_ZIKV_Sourisseau_2019,0.383,0.354,0.131,0.103,0.394,0.405,-0.133,0.062,0.475,0.454,-0.001,-0.048,0.015,-0.073,-0.054,-0.058,0.213,0.363,0.375,0.216,0.361,0.309,0.317,0.305,0.329,0.342,0.328,0.312,0.293,0.43,0.319,0.296,0.005,0.304,0.331,0.272,0.362,0.366,0.351,0.361,0.358,0.373,-0.06,-0.073,0.131,-0.061,-0.061,0.131,0.287,0.129,9576,OrganismalFitness,A0A140D2T1_ZIKV,Medium,Virus,-1.408,-1.4790177,-1.952964,-2.168351,-2.260805,-2.0608208
